Millis,m_currentPosition,m_pressedButtonDebug,m_bytesToSent,CurrentPosition,CurrentDirection,TargetPosition,MSStopped,stauosressoysCosiogsitped,startButton,stopButton,parkingButton,m_P,m_I,m_D,m_goalType,m_goal,m_lastError,m_errorSum,m_lastFilteredYaw,,yaw,pitch,roll,freq,magMin[0],magMin[1],magMin[2],magMax[0],magMax[1],magMax[2],m_speed,,m_P,m_I,m_D,m_goalType,m_go,_arai,y,itcroM,maMM[0],M[1]M[2]ped,m_speed.tripMileage,m_speed.totalMileage,m_speed.waterTemp,m_lampIntensity,m_wind.apparentAngle,m_wind.apparentSpeed,m_wind.displayInKnots,m_wind.displayInMpS,m_depth.anchorAlarm,m_depth.deepAlarm,m_depth.defective,m_depth.depthBelowTransductor,m_depth.metricUnits,m_depth.shallowAlarm,m_depth.unknown,Position,
526050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,3.63,340.43,354.67,,356.36,6.34,-3.38,51.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,129.00,0.90,1,0,0,0,0,8.35,1,0,1,,
527050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,3.91,344.22,354.95,,356.07,6.21,-4.43,48.77,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,129.00,0.30,1,0,0,0,0,8.35,1,0,1,,
528050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,2.95,347.23,355.30,,357.07,6.05,-3.50,49.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,128.00,0.30,1,0,0,0,0,8.35,1,0,1,,
529070,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,3.31,350.65,355.56,,356.63,6.30,-4.65,23.93,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,132.00,0.30,1,0,0,0,0,8.35,1,0,1,,
530050,75,0,0,75,1,74,63598,1,1,1,2.00,0.20,2.00,2,360.00,2.10,352.94,355.86,,358.05,6.16,-3.02,49.45,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,133.00,0.40,1,0,0,0,0,8.35,1,0,1,,
531069,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,1.23,354.23,356.31,,358.89,6.17,-4.39,23.80,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,134.00,0.40,1,0,0,0,0,8.35,1,0,1,,
532050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,0.96,355.12,356.79,,359.19,6.14,-3.79,48.32,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,134.00,0.40,1,0,0,0,0,8.35,1,0,1,,
533050,75,0,0,75,1,75,63598,1,1,1,2.00,0.20,2.00,2,360.00,0.36,355.44,357.25,,359.76,6.01,-3.47,23.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,133.00,0.40,1,0,0,0,0,8.35,1,0,1,,
534050,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-0.97,354.08,357.86,,1.25,6.57,-3.83,48.19,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,130.00,0.40,1,0,0,0,0,8.35,1,0,1,,
535050,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-1.28,352.98,358.43,,1.25,6.39,-4.47,100.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,133.00,0.40,1,0,0,0,0,13.50,1,0,1,,
536050,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-0.67,352.20,358.86,,0.64,6.07,-3.83,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,127.00,0.40,1,0,0,0,0,13.50,1,0,1,,
537050,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-1.14,351.12,359.22,,1.18,6.42,-4.00,48.90,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,130.00,0.40,1,0,0,0,0,13.50,1,0,1,,
538050,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-1.29,350.05,359.51,,1.50,6.36,-3.22,51.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,129.00,0.30,1,0,0,0,0,13.50,1,0,1,,
539051,66,0,0,66,1,66,9612,1,1,1,2.00,0.20,2.00,2,360.00,-1.25,348.86,359.80,,1.25,6.51,-3.81,48.73,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,131.00,0.30,1,0,0,0,0,188.64,1,0,1,,
540050,66,0,0,66,1,67,9612,1,1,1,2.00,0.20,2.00,2,360.00,-0.79,348.16,359.96,,0.93,5.57,-3.40,50.69,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.30,1,0,0,0,0,8.35,1,0,1,,
541050,85,0,0,85,2,305,0,1,1,1,2.00,0.20,2.00,2,360.00,-1.44,346.87,0.16,,1.60,6.54,-3.52,49.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,126.00,0.30,1,0,0,0,0,8.35,1,0,1,,
542069,107,0,0,107,0,61,0,1,1,1,2.00,0.20,2.00,2,360.00,-3.50,344.08,0.54,,3.69,6.15,-3.43,23.97,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,124.00,0.30,1,0,0,0,0,8.35,1,0,1,,
543050,69,0,0,69,0,55,0,1,1,1,2.00,0.20,2.00,2,360.00,-5.70,339.07,1.25,,5.66,6.63,-4.20,49.50,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,123.00,0.30,1,0,0,0,0,8.35,1,0,1,,
544050,55,0,0,55,1,55,19112,1,1,1,2.00,0.20,2.00,2,360.00,-5.48,333.12,2.06,,5.35,6.57,-4.85,23.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,120.00,0.30,1,0,0,0,0,8.35,1,0,1,,
545050,55,0,0,55,1,55,19112,1,1,1,2.00,0.20,2.00,2,360.00,-4.72,328.17,2.56,,4.79,6.02,-3.81,51.17,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,121.00,0.40,1,0,0,0,0,8.35,1,0,1,,
546050,55,0,0,55,1,55,19112,1,1,1,2.00,0.20,2.00,2,360.00,-4.77,323.13,2.97,,4.86,6.69,-4.43,103.56,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,120.00,0.40,1,0,0,0,0,7.65,1,0,1,,
547050,55,0,0,55,1,54,19112,1,1,1,2.00,0.20,2.00,2,360.00,-4.45,318.45,3.25,,4.57,6.07,-3.62,50.79,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,123.00,0.40,1,0,0,0,0,7.65,1,0,1,,
548050,55,0,0,55,0,50,0,1,1,1,2.00,0.20,2.00,2,360.00,-5.98,313.06,3.57,,6.03,6.20,-3.31,49.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,122.00,0.40,1,0,0,0,0,7.65,1,0,1,,
549050,51,0,0,51,1,51,24012,1,1,1,2.00,0.20,2.00,2,360.00,-6.11,307.10,4.00,,6.01,5.86,-4.70,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,125.00,0.40,1,0,0,0,0,7.65,1,0,1,,
550050,47,0,0,47,1,47,25481,1,1,1,2.00,0.20,2.00,2,360.00,-6.87,300.26,4.47,,7.02,5.92,-3.73,48.25,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,125.00,0.40,1,0,0,0,0,7.65,1,0,1,,
551050,47,0,0,47,1,45,25481,1,1,1,2.00,0.20,2.00,2,360.00,-6.44,293.64,4.89,,6.23,6.46,-4.93,52.00,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.40,1,0,0,0,0,0.00,1,0,1,,
552050,47,0,0,47,1,47,25481,1,1,1,2.00,0.20,2.00,2,360.00,-6.33,287.31,5.15,,6.20,6.44,-4.14,51.47,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,133.00,0.40,1,0,0,0,0,7.65,1,0,1,,
553070,43,0,0,43,1,43,28512,1,1,1,2.00,0.20,2.00,2,360.00,-6.35,280.66,5.39,,6.44,6.82,-4.63,23.49,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,129.00,0.40,1,0,0,0,0,7.65,1,0,1,,
554050,43,0,0,43,1,39,28512,1,1,1,2.00,0.20,2.00,2,360.00,-7.34,273.53,5.67,,7.28,6.24,-3.96,51.48,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,128.00,0.40,1,0,0,0,0,7.65,1,0,1,,
555057,43,0,0,43,0,37,0,1,1,1,2.00,0.20,2.00,2,360.00,-7.82,266.37,5.89,,7.71,6.18,-3.72,137.51,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,123.00,0.40,1,0,0,0,0,7.65,1,0,1,,
556050,38,0,0,38,1,38,31062,1,1,1,2.00,0.20,2.00,2,360.00,-6.41,259.70,6.07,,6.35,6.84,-4.84,51.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,122.00,0.40,1,0,0,0,0,7.65,1,0,1,,
557050,38,0,0,38,1,38,31062,1,1,1,2.00,0.20,2.00,2,360.00,-6.84,253.01,6.15,,6.71,6.32,-4.18,102.97,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.30,1,0,0,0,0,7.65,1,0,1,,
558050,38,0,0,38,1,38,31062,1,1,1,2.00,0.20,2.00,2,360.00,-6.15,246.73,6.19,,6.00,6.87,-4.88,51.43,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,123.00,0.30,1,0,0,0,1,7.65,1,0,1,,
559050,38,0,0,38,0,33,0,1,1,1,2.00,0.20,2.00,2,360.00,-7.25,240.12,6.22,,7.24,5.96,-3.03,48.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,122.00,0.30,1,0,0,0,1,7.65,1,0,1,,
560050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-6.25,233.78,6.28,,6.36,6.73,-4.47,48.26,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,124.00,0.30,1,0,0,0,1,7.65,1,0,1,,
561050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-5.94,227.80,6.24,,6.09,5.94,-3.33,51.32,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,122.00,0.30,1,0,0,0,0,39.78,1,0,1,,
562050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-5.93,221.95,6.21,,5.81,6.41,-4.28,48.95,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,124.00,0.30,1,0,0,0,0,8.35,1,0,1,,
563050,34,0,0,34,1,33,35019,1,1,1,2.00,0.20,2.00,2,360.00,-4.47,217.42,5.97,,4.75,5.63,-3.24,51.22,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,128.00,0.30,1,0,0,0,0,8.35,1,0,1,,
564069,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-5.08,212.11,5.85,,4.98,5.90,-3.91,23.51,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,124.00,0.30,1,0,0,0,0,8.35,1,0,1,,
565050,34,0,0,34,1,32,35019,1,1,1,2.00,0.20,2.00,2,360.00,-4.67,207.80,5.61,,4.54,5.61,-3.45,51.94,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,129.00,0.30,1,0,0,0,0,9.88,1,0,1,,
566056,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-4.82,203.12,5.43,,4.95,5.17,-2.98,133.83,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,126.00,0.30,1,0,0,0,0,9.88,1,0,1,,
567050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-3.83,199.26,5.21,,3.82,5.52,-3.39,51.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,125.00,0.30,1,0,0,0,0,9.88,1,0,1,,
568050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-3.41,195.59,4.96,,3.44,5.13,-3.61,103.26,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,125.00,0.30,1,0,0,0,0,9.88,1,0,1,,
569050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-2.40,192.99,4.60,,2.37,5.50,-3.66,48.78,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,125.00,0.30,1,0,0,0,0,9.63,1,0,1,,
570050,34,0,0,34,1,33,35019,1,1,1,2.00,0.20,2.00,2,360.00,-1.80,190.90,4.17,,1.84,4.98,-3.41,50.72,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,123.00,0.20,1,0,0,0,0,9.63,1,0,1,,
571051,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-1.18,189.60,3.73,,1.08,5.64,-3.88,48.95,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,123.00,0.20,1,0,0,0,0,9.63,1,0,1,,
572050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-1.30,188.23,3.27,,1.52,5.37,-3.46,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,0.00,0.20,1,0,0,0,0,9.63,1,0,1,,
573050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-1.93,186.48,2.99,,2.01,5.39,-2.45,48.82,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,127.00,0.20,1,0,0,0,0,9.63,1,0,1,,
574050,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-0.73,185.77,2.66,,0.82,4.73,-3.44,51.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,127.00,0.30,1,0,0,0,0,9.63,1,0,1,,
575070,34,0,0,34,1,34,35019,1,1,1,2.00,0.20,2.00,2,360.00,-0.96,184.84,2.37,,0.82,5.88,-3.57,23.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,130.00,0.30,1,0,0,0,0,9.63,1,0,1,,
576050,34,0,0,34,1,36,35019,1,1,1,2.00,0.20,2.00,2,360.00,0.12,184.44,2.07,,359.60,4.95,-4.27,48.75,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,124.00,0.30,1,0,0,0,0,9.63,1,0,1,,
577050,34,0,0,34,2,39,0,1,1,1,2.00,0.20,2.00,2,360.00,1.39,185.47,1.57,,358.66,5.50,-3.43,23.72,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,130.00,0.30,1,0,0,0,0,9.63,1,0,1,,
578050,39,0,0,39,1,39,52980,1,1,1,2.00,0.20,2.00,2,360.00,1.97,187.30,1.02,,358.06,4.68,-3.14,49.54,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,129.00,0.30,1,0,0,0,0,9.63,1,0,1,,
579050,39,0,0,39,1,39,52980,1,1,1,2.00,0.20,2.00,2,360.00,2.52,189.65,0.48,,357.51,5.66,-3.95,100.20,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,135.00,0.30,1,0,0,0,0,9.63,1,0,1,,
580050,39,0,0,39,1,12684,52980,1,1,1,2.00,0.20,2.00,2,360.00,2.45,191.99,360.00,,357.66,4.51,-2.39,48.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,130.00,0.30,1,0,0,0,0,188.24,1,0,1,,
581050,59,0,0,59,2,68,0,1,1,1,2.00,0.20,2.00,2,360.00,3.29,195.31,359.42,,356.59,5.53,-3.26,51.27,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,138.00,0.30,1,0,0,0,0,35.45,1,0,1,,
582050,51,0,0,51,0,47,0,1,1,1,2.00,0.20,2.00,2,360.00,3.54,198.98,358.88,,356.60,5.06,-2.88,49.39,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,132.00,0.30,1,0,0,0,0,16.61,1,0,1,,
583050,47,0,0,47,1,47,57862,1,1,1,2.00,0.20,2.00,2,360.00,4.60,203.40,358.34,,355.53,5.72,-3.06,51.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,134.00,0.30,1,0,0,0,0,16.61,1,0,1,,
584050,47,0,0,47,1,47,57862,1,1,1,2.00,0.20,2.00,2,360.00,3.03,206.62,358.02,,356.96,4.85,-3.11,52.22,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,130.00,0.30,1,0,0,0,0,16.61,1,0,1,,
585050,47,0,0,47,1,47,57862,1,1,1,2.00,0.20,2.00,2,360.00,3.41,210.10,357.79,,356.53,6.53,-3.59,48.81,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,133.00,0.30,1,0,0,0,0,16.61,1,0,1,,
586070,47,0,0,47,1,47,57862,1,1,1,2.00,0.20,2.00,2,360.00,3.97,214.39,357.45,,356.20,4.74,-2.47,23.81,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,133.00,1.00,1,0,0,0,0,16.61,1,0,1,,
587051,47,0,0,47,1,47,57862,1,1,1,2.00,0.20,2.00,2,360.00,3.77,218.07,357.27,,356.24,6.39,-3.75,48.19,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,139.00,1.00,1,0,0,0,0,16.61,1,0,1,,
588050,47,0,0,47,2,52,0,1,1,1,2.00,0.20,2.00,2,360.00,4.60,222.21,357.07,,355.49,5.78,-3.94,23.58,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,20.00,-1,136.00,1.00,1,0,0,0,0,188.18,1,0,1,,
589050,52,0,0,52,1,52,63981,1,1,1,2.00,0.20,2.00,2,360.00,3.75,225.96,356.91,,355.91,6.23,-4.59,48.88,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.40,2.20,26.10,21.00,-1,136.00,1.00,1,0,0,0,0,9.08,1,0,1,,
590050,52,0,0,52,1,52,63981,1,1,1,2.00,0.20,2.00,2,360.00,3.73,230.04,356.73,,356.21,5.48,-3.44,105.62,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,138.00,1.00,1,0,0,0,0,9.08,1,0,1,,
591050,52,0,0,52,1,52,63981,1,1,1,2.00,0.20,2.00,2,360.00,4.12,233.99,356.61,,355.90,6.07,-3.18,48.25,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,137.00,0.90,1,0,0,0,0,9.08,1,0,1,,
592050,52,0,0,52,1,52,63981,1,1,1,2.00,0.20,2.00,2,360.00,4.43,238.45,356.46,,355.63,5.61,-3.68,49.28,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,134.00,0.90,1,0,0,0,0,79.86,1,0,1,,
593050,52,0,0,52,1,57,63981,1,1,1,2.00,0.20,2.00,2,360.00,4.85,243.22,356.27,,355.11,5.99,-3.59,51.42,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,135.00,0.90,1,0,0,0,0,79.86,1,0,1,,
594050,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,4.89,248.09,356.05,,355.08,5.74,-3.30,48.31,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,135.00,0.90,1,0,0,0,0,16.61,1,0,1,,
595050,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,4.23,252.40,355.97,,355.72,5.91,-4.31,51.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,133.00,0.90,1,0,0,0,0,16.61,1,0,1,,
596050,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,3.39,255.91,355.98,,356.58,5.31,-3.01,48.82,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,133.00,1.00,1,0,0,0,0,16.61,1,0,1,,
597069,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,3.05,259.46,356.03,,356.96,5.71,-2.87,23.85,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,132.00,1.00,1,0,0,0,0,188.24,1,0,1,,
598050,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,4.05,263.60,356.09,,355.90,5.18,-3.79,48.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,129.00,1.00,1,0,0,0,0,35.45,1,0,1,,
599069,56,0,0,56,1,56,3505,1,1,1,2.00,0.20,2.00,2,360.00,3.60,267.55,356.04,,356.40,6.34,-3.19,23.94,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,133.00,0.30,1,0,0,0,0,16.61,1,0,1,,
600050,56,0,0,56,1,60,3505,1,1,1,2.00,0.20,2.00,2,360.00,3.80,271.31,356.07,,356.07,5.65,-4.01,51.46,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,133.00,0.30,1,0,0,0,0,16.61,1,0,1,,
601056,61,0,0,61,1,61,11076,1,1,1,2.00,0.20,2.00,2,360.00,4.57,275.65,356.01,,355.93,5.83,-2.80,148.19,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,128.00,0.30,1,0,0,0,0,16.61,1,0,1,,
602050,61,0,0,61,1,62,11076,1,1,1,2.00,0.20,2.00,2,360.00,3.25,279.20,356.07,,357.01,5.59,-2.92,50.89,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,135.00,0.30,1,0,0,0,0,79.86,1,0,1,,
603051,61,0,0,61,1,61,11076,1,1,1,2.00,0.20,2.00,2,360.00,3.36,282.20,356.24,,356.33,6.46,-4.82,102.97,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,131.00,0.30,1,0,0,0,0,16.61,1,0,1,,
604050,61,0,0,61,2,67,0,1,1,1,2.00,0.20,2.00,2,360.00,5.57,287.08,356.12,,354.30,5.42,-4.09,52.15,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,133.00,0.30,1,0,0,0,0,16.61,1,0,1,,
605050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,4.58,291.80,355.94,,355.25,5.51,-4.20,49.37,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,133.00,0.30,1,0,0,0,0,16.61,1,0,1,,
606050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,4.30,296.58,355.79,,355.73,6.54,-3.12,50.69,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,138.00,0.30,1,0,0,0,0,16.61,1,0,1,,
607050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,4.08,300.96,355.76,,355.87,5.67,-3.68,49.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,134.00,0.30,1,0,0,0,0,16.61,1,0,1,,
608050,66,0,0,66,1,67,14482,1,1,1,2.00,0.20,2.00,2,360.00,3.31,304.29,355.89,,356.57,6.13,-4.02,49.40,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,135.00,1.00,1,0,0,0,0,8.02,1,0,1,,
609050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,2.21,306.81,356.11,,357.82,5.70,-3.49,51.47,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,132.00,1.00,1,0,0,0,0,8.02,1,0,1,,
610070,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,4.15,310.00,356.34,,355.93,5.86,-4.22,23.38,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,133.00,1.00,1,0,0,0,0,8.02,1,0,1,,
611050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,2.39,312.92,356.42,,357.73,5.75,-3.52,51.29,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,134.00,1.00,1,0,0,0,0,8.02,1,0,1,,
612057,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,1.46,314.91,356.66,,358.58,6.26,-3.02,137.74,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,134.00,1.00,1,0,0,0,0,8.02,1,0,1,,
613050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,0.52,315.93,357.04,,359.43,5.25,-3.67,51.44,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,133.00,1.00,1,0,0,0,0,8.02,1,0,1,,
614050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,1.94,318.00,357.25,,358.15,5.83,-2.80,100.00,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,131.00,1.00,1,0,0,0,0,8.02,1,0,1,,
615050,66,0,0,66,1,66,14482,1,1,1,2.00,0.20,2.00,2,360.00,0.83,319.02,357.51,,359.23,5.46,-3.70,52.04,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,20.00,-1,133.00,1.00,1,0,0,0,0,8.02,1,0,1,,
616050,66,0,0,66,0,60,0,1,1,1,2.00,0.20,2.00,2,360.00,-1.10,318.15,357.98,,0.99,6.20,-3.56,51.09,-69.00,-48.00,-220.00,122.00,144.00,50.00,1.30,2.20,26.10,21.00,-1,132.00,0.30,1,0,0,0,0,8.02,1,0,1,,
